FILE                              	RA               	DEC                	OBJECT                      	OBSTECH                     	
OB_2514878_2019-11-18T03-14.fits  	30.44550944056999	1.28498141799      	RX J0201.7+0117B            	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514881_2019-10-28T05-25.fits  	74.89514286601   	1.78351939398      	V* V1005 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514893_2019-11-02T04-24.fits  	74.89514286601   	1.78351939398      	V* V1005 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-10-02T06-06.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-11-17T01-46.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-11-19T06-18.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-11-21T08-18.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-11-24T08-02.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514896_2019-11-24T08-09.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514899_2019-11-02T08-07.fits  	75.19637357894   	-57.25707024687001 	CD-57  1054                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514902_2019-11-24T02-14.fits  	76.70798421852   	-21.58586914349    	BD-21  1074A                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514902_2019-12-02T07-51.fits  	76.70798421852   	-21.58586914349    	BD-21  1074A                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514911_2019-10-12T01-52.fits  	341.24151182291  	-33.25048459491    	V* WW PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514911_2019-11-25T01-55.fits  	341.24151182291  	-33.25048459491    	V* WW PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514911_2019-12-06T01-10.fits  	341.24151182291  	-33.25048459491    	V* WW PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514917_2019-10-13T02-45.fits  	341.25026733146  	-33.25724764809    	V* TX PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514926_2019-11-23T01-36.fits  	341.25026733146  	-33.25724764809    	V* TX PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514926_2019-11-23T01-55.fits  	341.25026733146  	-33.25724764809    	V* TX PsA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514931_2019-10-03T00-34.fits  	353.12858805001  	-12.26429526178    	BD-13  6424                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2514931_2019-10-04T00-04.fits  	353.12858805001  	-12.26429526178    	BD-13  6424                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2520865_2019-10-29T06-05.fits  	67.99079166666667	18.36052777777778  	V* V710 Tau                 	IMAGE,CLASSICAL             	
OB_2520865_2019-10-29T06-45.fits  	67.99079166666667	18.36052777777778  	V* V710 Tau                 	IMAGE,CLASSICAL             	
OB_2520865_2019-12-21T04-36.fits  	67.99079166666667	18.36052777777778  	V* V710 Tau                 	IMAGE,CLASSICAL             	
OB_2520865_2019-12-21T05-15.fits  	67.99079166666667	18.36052777777778  	V* V710 Tau                 	IMAGE,CLASSICAL             	
OB_2521159_2019-10-27T07-58.fits  	79.92253724616   	5.64521627524      	HD  34700                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2521159_2019-10-27T08-10.fits  	79.92253724616   	5.64521627524      	HD  34700                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2525441_2019-11-03T05-45.fits  	68.41281986637   	25.34391705082     	V* DL Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2525484_2019-11-18T06-01.fits  	71.95248112125   	29.41977545042     	V* DS Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2526907_2019-10-06T01-59.fits  	12.77615462542   	-12.92760285917    	HD   4917                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527206_2019-10-06T03-22.fits  	37.15510833333334	-7.060663888888889 	BD-07   436                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527209_2019-10-06T03-42.fits  	43.36335975069   	-8.84802017865     	HD  18015                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527212_2019-10-06T04-15.fits  	55.45999490037   	-62.76707700748    	HD  23472                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527215_2019-10-12T08-53.fits  	72.57442267011   	-24.36884271363    	HD  30856                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527218_2019-10-16T06-02.fits  	90.13658914151   	-56.16183254688    	HD  41248                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527221_2019-11-17T08-14.fits  	160.55868204432  	-3.83507226233     	BD-03  2978                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527221_2019-11-17T08-16.fits  	160.55868204432  	-3.83507226233     	BD-03  2978                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527221_2019-11-25T08-16.fits  	160.55868204432  	-3.83507226233     	BD-03  2978                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527221_2019-11-25T08-18.fits  	160.55868204432  	-3.83507226233     	BD-03  2978                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527224_2019-11-19T08-12.fits  	161.70725076631  	-9.39902651325     	HD  93396                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527224_2019-11-19T08-14.fits  	161.70725076631  	-9.39902651325     	HD  93396                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527224_2019-11-26T08-03.fits  	161.70725076631  	-9.39902651325     	HD  93396                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527227_2019-12-17T08-14.fits  	183.47248432559  	-0.39348706814     	HD 106315                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527230_2019-12-27T08-15.fits  	190.66088305481  	-7.215931818899997 	BD-06  3628                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527235_2020-01-04T08-09.fits  	205.37626395431  	-9.94607762139     	HD 119130                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527235_2020-01-04T08-12.fits  	205.37626395431  	-9.94607762139     	HD 119130                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527235_2020-02-02T08-20.fits  	205.37626395431  	-9.94607762139     	HD 119130                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527238_2020-01-01T08-21.fits  	206.8476826017238	-6.1368692795225   	BD-05  3763                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527241_2019-12-26T08-11.fits  	207.58081702927  	-39.90085844933    	HD 120457                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527244_2019-12-26T08-31.fits  	210.26503748456  	-32.75695174264    	HD 122194                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527247_2020-01-28T08-15.fits  	225.68694954497  	-3.03138515886     	HD 133112                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527252_2020-02-02T08-36.fits  	242.90186040817  	-27.07817613769    	HD 145377                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527255_2019-10-10T01-08.fits  	285.77447068907  	-11.04392521045    	HD 176986                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527258_2019-10-06T01-31.fits  	349.5567912422688	-56.90389886681111 	HD 219666                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527261_2019-10-02T08-42.fits  	56.25645904784   	-70.02410014085    	HD  24085                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2527311_2019-10-04T06-48.fits  	351.7701570448912	-1.286272959175    	BD-02  5958                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2529424_2020-01-04T01-05.fits  	58.37038530971   	11.40608199538     	V* IK Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2529463_2019-10-08T07-31.fits  	58.37038530971   	11.40608199538     	V* IK Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2529466_2019-10-08T08-09.fits  	58.37038530971   	11.40608199538     	V* IK Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2533830_2019-12-16T07-18.fits  	113.5775694042224	-23.47366501190531 	* n Pup                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533830_2019-12-16T07-42.fits  	113.5775694042224	-23.47366501190531 	* n Pup                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533830_2019-12-16T07-46.fits  	113.5775694042224	-23.47366501190531 	* n Pup                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533855_2020-01-04T05-59.fits  	160.86779820989  	-29.06428685193    	V* V419 Hya                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533855_2020-01-04T06-01.fits  	160.86779820989  	-29.06428685193    	V* V419 Hya                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533858_2019-10-02T07-44.fits  	56.03822071647666	-38.2817700731175  	HD  23484                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533864_2019-10-03T07-58.fits  	72.64767494269999	-41.04745714723    	HD  31026                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533869_2019-10-28T07-30.fits  	90.17207755311   	-44.89725257306    	HD  41071                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533869_2019-10-28T08-03.fits  	90.17207755311   	-44.89725257306    	HD  41071                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533875_2019-12-14T06-20.fits  	110.0892616053   	-52.31152521669    	HD  57852                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533875_2019-12-14T06-22.fits  	110.0892616053   	-52.31152521669    	HD  57852                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533895_2020-01-08T06-25.fits  	183.7391676976662	-41.13942025729472 	HD 106489                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533895_2020-01-08T06-35.fits  	183.7391676976662	-41.13942025729472 	HD 106489                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533895_2020-01-19T06-16.fits  	183.7391676976662	-41.13942025729472 	HD 106489                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533898_2020-02-07T06-11.fits  	195.91254122539  	-16.33657514983    	HD 113414                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533898_2020-02-07T06-17.fits  	195.91254122539  	-16.33657514983    	HD 113414                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533898_2020-02-07T06-42.fits  	195.91254122539  	-16.33657514983    	HD 113414                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533898_2020-02-07T06-52.fits  	195.91254122539  	-16.33657514983    	HD 113414                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533901_2019-10-04T02-03.fits  	330.9267636942699	-60.43745832019    	HD 209234                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533904_2019-10-22T01-54.fits  	337.41060585298  	-20.83715201178    	NGC  7293                   	IMAGE,CLASSICAL             	
OB_2533907_2019-10-02T04-49.fits  	341.78889177222  	-32.67545491017    	HD 215641                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2533910_2019-10-04T03-46.fits  	342.02883089616  	-37.7566614327     	HD 215768                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538673_2020-03-24T07-11.fits  	240.55648079243  	-22.68755884078    	HD 143600                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538673_2020-03-24T07-27.fits  	240.55648079243  	-22.68755884078    	HD 143600                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538673_2020-03-24T07-42.fits  	240.55648079243  	-22.68755884078    	HD 143600                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538682_2019-10-12T08-00.fits  	93.91198238340002	-57.70155178077    	HD  43976                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538688_2020-02-22T06-43.fits  	190.00035512796  	-17.68435589029    	HD 110108                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538688_2020-02-22T07-07.fits  	190.00035512796  	-17.68435589029    	HD 110108                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538688_2020-02-22T07-08.fits  	190.00035512796  	-17.68435589029    	HD 110108                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2538694_2019-10-03T06-55.fits  	49.1694502298608 	-3.5302572815394   	HD  20385                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2541136_2019-12-05T04-57.fits  	68.46672665136001	22.84169280303     	V* CI Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2544722_2020-01-16T06-35.fits  	159.32762509972  	-58.62827186769    	CD-57  3378                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2544722_2020-01-16T06-44.fits  	159.32762509972  	-58.62827186769    	CD-57  3378                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2545405_2019-12-26T02-56.fits  	74.69277321123   	29.8436076738      	HD  31648                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2545409_2020-01-03T07-21.fits  	179.30635211898  	-79.35875847469001 	V* T Cha                    	IMAGE,DUAL,CORONOGRAPHY     	
OB_2546022_2019-12-25T03-34.fits  	66.2378433411    	27.19903887608     	V* IP Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2546022_2019-12-25T03-56.fits  	66.2378433411    	27.19903887608     	V* IP Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2546061_2019-12-30T03-24.fits  	74.69277321123   	29.8436076738      	HD  31648                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2546061_2019-12-30T04-01.fits  	74.69277321123   	29.8436076738      	HD  31648                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2546835_2019-12-26T01-25.fits  	68.46672665136001	22.84169280303     	V* CI Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2548354_2021-01-28T07-22.fits  	217.4289422216058	-62.67949018907555 	NAME Proxima Centauri       	IMAGE,DUAL,CORONOGRAPHY     	
OB_2548862_2019-11-06T07-25.fits  	76.95652603458333	30.40143817388888  	V* RW Aur                   	IMAGE,CLASSICAL             	
OB_2548862_2019-11-06T07-52.fits  	76.95652603458333	30.40143817388888  	V* RW Aur                   	IMAGE,CLASSICAL             	
OB_2550443_2019-10-11T03-17.fits  	6.550838931848333	-43.67983065874444 	* kap Phe                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550443_2019-10-11T03-21.fits  	6.550838931848333	-43.67983065874444 	* kap Phe                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550497_2019-11-17T07-05.fits  	83.37816119065   	24.62881347764     	HD  36546                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550501_2019-11-25T07-15.fits  	84.28655119247   	-11.7755159523     	HD  37306                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550511_2019-12-13T05-31.fits  	86.73892066124999	-14.82194998416667 	* zet Lep                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550511_2019-12-13T05-34.fits  	86.73892066124999	-14.82194998416667 	* zet Lep                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550511_2019-12-13T06-26.fits  	86.73892066124999	-14.82194998416667 	* zet Lep                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-11-22T06-59.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-11-22T07-37.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-12-04T06-19.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-12-04T06-24.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-12-04T07-11.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550514_2019-12-04T07-51.fits  	109.52324549807  	16.54038599479     	* lam Gem                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550577_2020-01-01T07-16.fits  	138.2999060831019	-69.71720759721548 	* bet Car                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550577_2020-01-01T07-18.fits  	138.2999060831019	-69.71720759721548 	* bet Car                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550675_2020-02-23T05-34.fits  	177.2649097559102	14.57205806482966  	* bet Leo                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550675_2020-02-23T06-18.fits  	177.2649097559102	14.57205806482966  	* bet Leo                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2550675_2020-02-23T06-20.fits  	177.2649097559102	14.57205806482966  	* bet Leo                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2553540_2019-11-24T06-55.fits  	65.49763328083   	19.53512010926     	V* T Tau                    	IMAGE,DUAL,CORONOGRAPHY     	
OB_2553540_2019-11-24T07-14.fits  	65.49763328083   	19.53512010926     	V* T Tau                    	IMAGE,DUAL,CORONOGRAPHY     	
OB_2555164_2019-10-12T00-47.fits  	325.49363403651  	-17.22177813714    	HD 206354                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2560331_2019-11-24T05-47.fits  	64.54492876703   	25.33260572905     	V* V409 Tau                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560331_2019-11-24T06-00.fits  	64.54492876703   	25.33260572905     	V* V409 Tau                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560337_2019-11-24T04-15.fits  	66.2378433411    	27.19903887608     	V* IP Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560337_2019-11-24T04-26.fits  	66.2378433411    	27.19903887608     	V* IP Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560345_2019-11-19T05-37.fits  	69.61911688639   	26.18040766561     	V* DO Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560345_2019-11-27T05-29.fits  	69.61911688639   	26.18040766561     	V* DO Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560348_2019-12-06T03-21.fits  	68.41401225897999	17.8645247873      	V* HN Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2560348_2019-12-06T03-40.fits  	68.41401225897999	17.8645247873      	V* HN Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2562706_2019-09-17T02-44.fits  	310.97876382529  	-27.91426444912    	HD 197338                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562765_2019-09-16T04-48.fits  	310.97876382529  	-27.91426444912    	HD 197338                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562882_2019-09-10T05-52.fits  	13.05481946016   	-21.10802640665    	HD   5057                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562885_2019-09-16T05-55.fits  	13.05481946016   	-21.10802640665    	HD   5057                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562888_2019-09-14T09-19.fits  	13.05481946016   	-21.10802640665    	HD   5057                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562911_2019-08-22T09-37.fits  	13.13031589306   	-19.89554281846    	HD   5077                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2562911_2019-09-10T07-19.fits  	13.13031589306   	-19.89554281846    	HD   5077                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2563432_2019-08-16T08-50.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL             	
OB_2563435_2019-08-19T09-10.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2563435_2019-08-19T09-15.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2563435_2019-08-21T06-22.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2563435_2019-08-23T07-32.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2563438_2019-08-17T05-48.fits  	17.42521730926   	27.9505307659      	V* RZ Psc                   	IMAGE,CLASSICAL             	
OB_2572785_2019-08-29T00-33.fits  	242.3762813711299	-21.08303994472    	RX J1609.5-2105             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2572788_2019-09-01T00-01.fits  	242.3762813711299	-21.08303994472    	RX J1609.5-2105             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2572788_2019-09-17T01-06.fits  	242.3762813711299	-21.08303994472    	RX J1609.5-2105             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2572791_2019-09-16T08-15.fits  	67.42313556393   	26.54947959989     	V* DH Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2580282_2019-09-17T04-17.fits  	350.60290614837  	-2.22816081096     	V* BP Psc                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2580296_2019-11-03T06-45.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2580296_2019-11-03T07-25.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2580299_2020-02-08T01-15.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2581049_2019-10-24T08-07.fits  	67.42313556393   	26.54947959989     	V* DH Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2581052_2019-10-25T07-14.fits  	67.42313556393   	26.54947959989     	V* DH Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2589455_2019-09-24T00-09.fits  	242.3762813711299	-21.08303994472    	RX J1609.5-2105             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2594466_2019-09-28T01-16.fits  	285.24184882528  	-36.7513569494     	2MASS J19005804-3645048     	IMAGE,DUAL                  	
OB_2597166_2019-10-01T01-48.fits  	310.38896622039  	-27.9948930264     	HD 196963                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2623868_2019-11-01T00-32.fits  	346.86964883731  	21.13425299097     	HD 218396                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2631669_2019-10-29T08-24.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2637674_2019-11-26T05-25.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2638404_2019-10-30T05-10.fits  	67.42313556393   	26.54947959989     	V* DH Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2639815_2019-11-02T01-19.fits  	346.86964883731  	21.13425299097     	HD 218396                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2641380_2019-11-12T05-13.fits  	82.2849702961    	11.87018512697     	V* GW Ori                   	IMAGE,CLASSICAL             	
OB_2641404_2019-11-12T06-46.fits  	82.2849702961    	11.87018512697     	V* GW Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2642708_2019-12-02T06-14.fits  	66.76955053162   	26.10446115813     	V* DG Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2642708_2019-12-22T00-51.fits  	66.76955053162   	26.10446115813     	V* DG Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2642708_2019-12-22T01-10.fits  	66.76955053162   	26.10446115813     	V* DG Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2642708_2019-12-24T03-01.fits  	66.76955053162   	26.10446115813     	V* DG Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2642708_2019-12-24T03-20.fits  	66.76955053162   	26.10446115813     	V* DG Tau                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2655496_2019-12-15T05-55.fits  	83.79001445170999	10.03096261478     	HD 245185                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2655496_2019-12-15T06-04.fits  	83.79001445170999	10.03096261478     	HD 245185                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2659600_2019-12-19T01-48.fits  	44.26229820141   	-56.19208705175001 	HD  18599                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2662039_2019-12-22T04-37.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2662039_2019-12-22T05-19.fits  	86.82119870875   	-51.06651142638889 	* bet Pic                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684015_2021-06-03T06-41.fits  	261.03641410684  	-34.79845595637001 	HD 157338                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684015_2021-06-30T05-43.fits  	261.03641410684  	-34.79845595637001 	HD 157338                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684018_2021-06-30T06-15.fits  	307.53556614433  	-39.4676344725     	HD 195010                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684021_2021-07-17T03-04.fits  	240.56314712198  	-19.45217935126    	HD 143616                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684021_2021-07-17T03-37.fits  	240.56314712198  	-19.45217935126    	HD 143616                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2684024_2021-04-08T05-34.fits  	194.93961266992  	-4.43029160862     	HD 112863                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2686332_2020-02-08T06-14.fits  	167.01379572155  	-77.65485854929    	HD  97048                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686719_2020-02-08T02-41.fits  	81.90974443666666	11.42749295138889  	V* CO Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686727_2020-01-12T04-54.fits  	82.29766435783   	-6.134834046260001 	V* V1650 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686727_2020-01-12T05-00.fits  	82.29766435783   	-6.134834046260001 	V* V1650 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686727_2020-02-07T03-43.fits  	82.29766435783   	-6.134834046260001 	V* V1650 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686727_2020-02-07T03-54.fits  	82.29766435783   	-6.134834046260001 	V* V1650 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686731_2020-02-17T03-13.fits  	83.55900799853001	-5.61505217284     	BD-05  1299                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686731_2020-02-17T03-21.fits  	83.55900799853001	-5.61505217284     	BD-05  1299                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686734_2020-02-22T02-44.fits  	83.60400031919001	-5.368202667620001 	Brun 252                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686734_2020-02-22T02-53.fits  	83.60400031919001	-5.368202667620001 	Brun 252                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686747_2020-03-19T01-07.fits  	83.56858453935   	-5.61267897451     	V* V1044 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686747_2020-03-19T01-15.fits  	83.56858453935   	-5.61267897451     	V* V1044 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2686750_2020-02-19T03-57.fits  	83.56858453935   	-5.61267897451     	V* V1044 Ori                	IMAGE,CLASSICAL             	
